txn_id,txn_date,account_id,txn_type_cd,amount,teller_emp_id,execution_branch_id,funds_avail_date,account_id,product_cd,cust_id,open_date,close_date,last_activity_date,status,open_branch_id,open_emp_id,avail_balance,pending_balance
1,2000-01-15 00:00:00,1,CDT,100.0,,,2000-01-15 00:00:00,1,CHK,1,2000-01-15,,2005-01-04,ACTIVE,2,10,1057.75,1057.75
2,2000-01-15 00:00:00,2,CDT,100.0,,,2000-01-15 00:00:00,2,SAV,1,2000-01-15,,2004-12-19,ACTIVE,2,10,500.0,500.0
3,2004-06-30 00:00:00,3,CDT,100.0,,,2004-06-30 00:00:00,3,CD,1,2004-06-30,,2004-06-30,ACTIVE,2,10,3000.0,3000.0
4,2001-03-12 00:00:00,4,CDT,100.0,,,2001-03-12 00:00:00,4,CHK,2,2001-03-12,,2004-12-27,ACTIVE,2,10,2258.02,2258.02
5,2001-03-12 00:00:00,5,CDT,100.0,,,2001-03-12 00:00:00,5,SAV,2,2001-03-12,,2004-12-11,ACTIVE,2,10,200.0,200.0
6,2002-11-23 00:00:00,7,CDT,100.0,,,2002-11-23 00:00:00,7,CHK,3,2002-11-23,,2004-11-30,ACTIVE,3,13,1057.75,1057.75
7,2002-12-15 00:00:00,8,CDT,100.0,,,2002-12-15 00:00:00,8,MM,3,2002-12-15,,2004-12-05,ACTIVE,3,13,2212.5,2212.5
8,2003-09-12 00:00:00,10,CDT,100.0,,,2003-09-12 00:00:00,10,CHK,4,2003-09-12,,2005-01-03,ACTIVE,1,1,534.12,534.12
9,2000-01-15 00:00:00,11,CDT,100.0,,,2000-01-15 00:00:00,11,SAV,4,2000-01-15,,2004-10-24,ACTIVE,1,1,767.77,767.77
10,2004-09-30 00:00:00,12,CDT,100.0,,,2004-09-30 00:00:00,12,MM,4,2004-09-30,,2004-11-11,ACTIVE,1,1,5487.09,5487.09
11,2004-01-27 00:00:00,13,CDT,100.0,,,2004-01-27 00:00:00,13,CHK,5,2004-01-27,,2005-01-05,ACTIVE,4,16,2237.97,2897.97
12,2002-08-24 00:00:00,14,CDT,100.0,,,2002-08-24 00:00:00,14,CHK,6,2002-08-24,,2004-11-29,ACTIVE,1,1,122.37,122.37
13,2004-12-28 00:00:00,15,CDT,100.0,,,2004-12-28 00:00:00,15,CD,6,2004-12-28,,2004-12-28,ACTIVE,1,1,10000.0,10000.0
14,2004-01-12 00:00:00,17,CDT,100.0,,,2004-01-12 00:00:00,17,CD,7,2004-01-12,,2004-01-12,ACTIVE,2,10,5000.0,5000.0
15,2001-05-23 00:00:00,18,CDT,100.0,,,2001-05-23 00:00:00,18,CHK,8,2001-05-23,,2005-01-03,ACTIVE,4,16,3487.19,3487.19
16,2001-05-23 00:00:00,19,CDT,100.0,,,2001-05-23 00:00:00,19,SAV,8,2001-05-23,,2004-10-12,ACTIVE,4,16,387.99,387.99
17,2003-07-30 00:00:00,21,CDT,100.0,,,2003-07-30 00:00:00,21,CHK,9,2003-07-30,,2004-12-15,ACTIVE,1,1,125.67,125.67
18,2004-10-28 00:00:00,22,CDT,100.0,,,2004-10-28 00:00:00,22,MM,9,2004-10-28,,2004-10-28,ACTIVE,1,1,9345.55,9845.55
19,2004-06-30 00:00:00,23,CDT,100.0,,,2004-06-30 00:00:00,23,CD,9,2004-06-30,,2004-06-30,ACTIVE,1,1,1500.0,1500.0
20,2002-09-30 00:00:00,24,CDT,100.0,,,2002-09-30 00:00:00,24,CHK,10,2002-09-30,,2004-12-15,ACTIVE,4,16,23575.12,23575.12
21,2003-07-30 00:00:00,28,CDT,100.0,,,2003-07-30 00:00:00,28,CHK,12,2003-07-30,,2004-12-15,ACTIVE,4,16,38552.05,38552.05
